Run,Metric,Value
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6172000169754028
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.796500027179718
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6205000281333923
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8051999807357788
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6324999928474426
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8072999715805054
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6244000196456909
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8044999837875366
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6039000153541565
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7854999899864197
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6345000267028809
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8151999711990356
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6510999798774719
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8213000297546387
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6450999975204468
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8131999969482422
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.619700014591217
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8011999726295471
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.641700029373169
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8095999956130981
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5759000182151794
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7721999883651733
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.631600022315979
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8072999715805054
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.621399998664856
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7979999780654907
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6313999891281128
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_50-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8036999702453613
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5515999794006348
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7430999875068665
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6488999724388123
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8242999911308289
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6427000164985657
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8172000050544739
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6414999961853027
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8091999888420105
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.619700014591217
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7937999963760376
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6536999940872192
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8208000063896179
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.4918000102043152
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7060999870300293
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6064000129699707
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7879999876022339
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6416000127792358
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8130999803543091
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6100999712944031
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.0-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7885000109672546
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6007999777793884
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7789999842643738
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5396999716758728
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7390999794006348
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6417999863624573
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8084999918937683
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.612500011920929
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7978000044822693
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6191999912261963
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8062000274658203
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6327000260353088
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8094000220298767
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.4790000021457672
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.6866999864578247
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.510200023651123
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7114999890327454
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5504000186920166
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7315999865531921
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6146000027656555
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_1.5-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7957000136375427
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5986999869346619
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7888000011444092
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6473000049591064
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8167999982833862
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6359000205993652
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8184999823570251
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6287000179290771
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8030999898910522
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6287000179290771
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8083000183105469
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.640500009059906
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8152999877929688
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5705999732017517
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7615000009536743
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6403999924659729
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8101999759674072
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6431000232696533
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8156999945640564
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.636900007724762
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_10.0-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8130000233650208
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6169000267982483
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7975000143051147
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6693000197410583
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8348000049591064
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6377000212669373
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8169999718666077
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6290000081062317
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8069000244140625
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6308000087738037
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.805899977684021
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.644599974155426
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8167999982833862
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6014000177383423
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7893999814987183
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6323000192642212
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8064000010490417
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6376000046730042
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8131999969482422
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6270999908447266
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_100.0-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7996000051498413
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5752999782562256
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7630000114440918
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.642799973487854
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8136000037193298
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6148999929428101
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8004000186920166
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6442999839782715
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8144999742507935
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6287000179290771
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8037999868392944
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6347000002861023
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8137999773025513
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6032000184059143
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7904000282287598
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6413000226020813
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8126000165939331
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6287999749183655
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8109999895095825
